1742497792,1742499839,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
1742500864,1742501887,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
1742501888,1742511103,CN,China,Shanghai,Shanghai,31.224332,121.468951
1742512128,1742523391,CN,China,Shanghai,Shanghai,31.224332,121.468951
1742532608,1742533631,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
1742533632,1742534655,CN,China,Qinghai,Xining,36.616670,101.766670
1742534656,1742550015,CN,China,Shanghai,Shanghai,31.224332,121.468951
1742559232,1742560255,CN,China,Beijing,Beijing,39.907500,116.397100
1742560256,1742561279,CN,China,Shanghai,Shanghai,31.224332,121.468951
1742561280,1742562303,CN,China,Jiangsu,Suzhou,31.311366,120.617691
1742562304,1742563327,CN,China,Shanghai,Shanghai,31.224332,121.468951
1742563328,1742564351,CN,China,Jiangsu,Suzhou,31.311366,120.617691
1742564352,1742570495,CN,China,Shanghai,Shanghai,31.224332,121.468951
1742570496,1742571519,CN,China,Beijing,Beijing,39.907500,116.397100
1742571520,1742572543,CN,China,Shanghai,Shanghai,31.224332,121.468951
1742572544,1742573567,CN,China,Jiangsu,Nanjing,32.061670,118.777990
1742573568,1742589951,CN,China,Beijing,Beijing,39.907500,116.397100
1742602240,1742607359,CN,China,Beijing,Beijing,39.907500,116.397100
1742608384,1742612735,CN,China,Beijing,Beijing,39.907500,116.397100
1742612736,1742612991,CN,China,Shanghai,Shanghai,31.224332,121.468951
1742612992,1742630911,CN,China,Beijing,Beijing,39.907500,116.397100
1742630912,1742639103,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1742639104,1742640127,CN,China,Jiangsu,Nanjing,32.061670,118.777990
1742640128,1742641151,CN,China,Tianjin,Tianjin,39.142181,117.176099
1742641152,1742645247,CN,China,Beijing,Beijing,39.907500,116.397100
1742645248,1742646271,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1742646272,1742647295,CN,China,Beijing,Beijing,39.907500,116.397100
1742647296,1742649343,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1742649344,1742650367,CN,China,Ningxia Huizu,Yinchuan,38.468237,106.272599
1742650368,1742651391,CN,China,Jiangsu,Xuzhou,34.266667,117.166667
1742651392,1742657535,CN,China,Beijing,Beijing,39.907500,116.397100
1742657536,1742662655,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1742663680,1742664703,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1742664704,1742665727,CN,China,Beijing,Beijing,39.907500,116.397100
1742671872,1742675967,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1742675968,1742684159,CN,China,Beijing,Beijing,39.907500,116.397100
1742684160,1742698495,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1742698752,1742699519,CN,China,Chongqing,Chongqing,29.562780,106.553100
1742699520,1742700543,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1742700544,1742701567,CN,China,Beijing,Beijing,39.907500,116.397100
1742701568,1742702591,CN,China,Fujian,Fuzhou,26.061390,119.306110
1742703616,1742714879,CN,China,Beijing,Beijing,39.907500,116.397100
1742715904,1742733311,CN,China,Beijing,Beijing,39.907500,116.397100
1742733312,1742734335,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1742743552,1742744575,CN,China,Jiangsu,Suzhou,31.311366,120.617691
1742744576,1742745599,CN,China,Beijing,Beijing,39.907500,116.397100
1742748672,1742749695,CN,China,Beijing,Beijing,39.907500,116.397100
1742753792,1742754815,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
1742789632,1742790655,CN,China,Beijing,Beijing,39.907500,116.397100
1742790656,1742791679,CN,China,Shanghai,Shanghai,31.224332,121.468951
1742791680,1742792703,CN,China,Beijing,Beijing,39.907500,116.397100
1742792704,1742793727,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
1742803456,1742803711,CN,China,Fujian,Fuzhou,26.061390,119.306110
1742868480,1742869503,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1742874624,1742875647,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1742878720,1742879743,CN,China,Beijing,Beijing,39.907500,116.397100
1742884864,1742885887,CN,China,Beijing,Beijing,39.907500,116.397100
1742898176,1742899199,CN,China,Tianjin,Tianjin,39.142181,117.176099
1742904320,1742905343,CN,China,Hubei,Wuhan,30.583330,114.266850
1742910464,1742911487,CN,China,Beijing,Beijing,39.907500,116.397100
1742914560,1742915583,CN,China,Sichuan,Chengdu,30.666670,104.066270
1742942208,1742943231,CN,China,Beijing,Beijing,39.907500,116.397100
1742948352,1742951423,CN,China,Beijing,Beijing,39.907500,116.397100
1742955520,1742956543,CN,China,Heilongjiang,Harbin,45.750000,126.650000
1742960640,1742961663,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1742963712,1742965759,CN,China,Beijing,Beijing,39.907500,116.397100
1742980096,1742981119,CN,China,Beijing,Beijing,39.907500,116.397100
1742982144,1742983167,CN,China,Beijing,Beijing,39.907500,116.397100
1742984192,1742985215,CN,China,Hebei,Langfang,39.509720,116.694720
1742988288,1742989311,CN,China,Xinjiang Uygur,Changji,44.016446,87.319918
1742998528,1742999551,CN,China,Sichuan,Chengdu,30.666670,104.066270
1743017984,1743019007,CN,China,Sichuan,Chengdu,30.666670,104.066270
1743030272,1743031295,CN,China,Beijing,Beijing,39.907500,116.397100
1743036416,1743037439,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1743040512,1743041535,CN,China,Beijing,Beijing,39.907500,116.397100
1743047680,1743048703,CN,China,Beijing,Beijing,39.907500,116.397100
1743048704,1743049727,CN,China,Guangxi Zhuangzu,Nanning,22.816670,108.316670
1743053824,1743054847,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1743054848,1743055871,CN,China,Beijing,Beijing,39.907500,116.397100
1743066112,1743067135,CN,China,Chongqing,Chongqing,29.562780,106.553100
1743068160,1743068415,CN,China,Beijing,Beijing,39.907500,116.397100
1743076352,1743077375,CN,China,Tianjin,Tianjin,39.142181,117.176099
1743095808,1743097087,CN,China,Beijing,Beijing,39.907500,116.397100
1743098880,1743099903,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1743105024,1743106047,CN,China,Shanxi,Taiyuan,37.869440,112.561510
1743115264,1743116287,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1743116288,1743118335,CN,China,Beijing,Beijing,39.907500,116.397100
1743119360,1743120383,CN,China,Beijing,Beijing,39.907500,116.397100
1743121408,1743123455,CN,China,Beijing,Beijing,39.907500,116.397100
1743126528,1743127551,CN,China,Beijing,Beijing,39.907500,116.397100
1743133696,1743134719,CN,China,Tianjin,Tianjin,39.142181,117.176099
1743137792,1743138815,CN,China,Shanghai,Shanghai,31.224332,121.468951
1743151104,1743152127,CN,China,Beijing,Beijing,39.907500,116.397100
1743154688,1743155199,CN,China,Shanghai,Shanghai,31.224332,121.468951
1743176704,1743177727,CN,China,Fujian,Xiamen,24.479790,118.081870
1743177728,1743178751,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
1743178752,1743179775,CN,China,Shanghai,Shanghai,31.224332,121.468951
1743180800,1743181823,CN,China,Beijing,Beijing,39.907500,116.397100
1743186944,1743187967,CN,China,Fujian,Xiamen,24.479790,118.081870
1743196160,1743198207,CN,China,Shanghai,Shanghai,31.224332,121.468951
1743208448,1743209727,CN,China,Beijing,Beijing,39.907500,116.397100
1743209728,1743209983,CN,China,Jiangsu,Wuxi,31.569349,120.288786
1743209984,1743210495,CN,China,Beijing,Beijing,39.907500,116.397100
1743238144,1743239167,CN,China,Beijing,Beijing,39.907500,116.397100
1743239168,1743240191,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1743254528,1743255551,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1743258624,1743259647,CN,China,Shanghai,Shanghai,31.224332,121.468951
1743261696,1743261951,CN,China,-,-,39.907500,116.397230
1743294464,1743295487,CN,China,Gansu,Lanzhou,36.056690,103.792220
1743300096,1743300607,CN,China,Gansu,Lanzhou,36.056690,103.792220
1743305728,1743306751,CN,China,Jiangsu,Nantong,32.030296,120.874780
1743324160,1743325183,CN,China,Tianjin,Tianjin,39.142181,117.176099
1743334400,1743335423,CN,China,Guangdong,Shenzhen,22.545673,114.068110
1743336448,1743337471,CN,China,Beijing,Beijing,39.907500,116.397100
1743349760,1743350783,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1743355904,1743356927,CN,China,Beijing,Beijing,39.907500,116.397100
1743357952,1743358975,CN,China,Beijing,Beijing,39.907500,116.397100
1743364608,1743365119,CN,China,Beijing,Beijing,39.907500,116.397100
1743381504,1743382527,CN,China,Shandong,Qingdao,36.098610,120.371940
1743388672,1743389695,CN,China,Beijing,Beijing,39.907500,116.397100
1743393792,1743394815,CN,China,Beijing,Beijing,39.907500,116.397100
1743403008,1743404031,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1743421440,1743422463,CN,China,Shanghai,Shanghai,31.224332,121.468951
1743432704,1743433727,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
1743434752,1743435775,CN,China,Beijing,Beijing,39.907500,116.397100
1743451136,1743452159,CN,China,Tianjin,Tianjin,39.142181,117.176099
1743466496,1743467519,CN,China,Shanghai,Shanghai,31.224332,121.468951
1743468544,1743469567,CN,China,Fujian,Xiamen,24.479790,118.081870
1743469568,1743470591,CN,China,Beijing,Beijing,39.907500,116.397100
1743474688,1743476735,CN,China,Beijing,Beijing,39.907500,116.397100
1743479808,1743480831,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
1743486976,1743489023,CN,China,Beijing,Beijing,39.907500,116.397100
1743489024,1743490047,CN,China,Shandong,Qingdao,36.098610,120.371940
1743490048,1743493119,CN,China,Beijing,Beijing,39.907500,116.397100
1743501312,1743502335,CN,China,Sichuan,Chengdu,30.666670,104.066270
1743503360,1743504383,CN,China,Henan,Zhengzhou,34.757780,113.648610
1743505408,1743506431,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1743510528,1743533055,CN,China,Beijing,Beijing,39.907500,116.397100
1743533056,1743537151,CN,China,Guangdong,Shenzhen,22.545673,114.068110
1743537152,1743545343,CN,China,Sichuan,Chengdu,30.666670,104.066270
1743549440,1743549951,CN,China,Beijing,Beijing,39.907500,116.397100
1743550464,1743551487,CN,China,Hebei,Shijiazhuang,38.041599,114.478080
1743566848,1743567871,CN,China,Beijing,Beijing,39.907500,116.397100
1743576064,1743577087,CN,China,Guizhou,Guiyang,26.583330,106.716670
1743579136,1743580159,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1743581184,1743582207,CN,China,Jiangsu,Xuzhou,34.266667,117.166667
1743582208,1743583231,CN,China,Beijing,Beijing,39.907500,116.397100
1743583232,1743584255,CN,China,Guangdong,Dongguan,23.048781,113.744999
1743584256,1743585279,CN,China,Fujian,Fuzhou,26.061390,119.306110
1743585280,1743589375,CN,China,Beijing,Beijing,39.907500,116.397100
1743591424,1743592447,CN,China,Tianjin,Tianjin,39.142181,117.176099
1743592448,1743593471,CN,China,Shanghai,Shanghai,31.224332,121.468951
1743602688,1743603711,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1743607808,1743608831,CN,China,Beijing,Beijing,39.907500,116.397100
1743608832,1743609343,CN,China,Shanghai,Shanghai,31.224332,121.468951
1743624192,1743625215,CN,China,Beijing,Beijing,39.907500,116.397100
1743630336,1743648767,CN,China,Henan,Zhengzhou,34.757780,113.648610
1743648768,1743652863,CN,China,Beijing,Beijing,39.907500,116.397100
1743654912,1743655935,CN,China,Guangdong,Shenzhen,22.545673,114.068110
1743655936,1743657983,CN,China,Beijing,Beijing,39.907500,116.397100
1743657984,1743659007,CN,China,Gansu,Lanzhou,36.056690,103.792220
1743659008,1743660031,CN,China,Guizhou,Guiyang,26.583330,106.716670
1743660032,1743661055,CN,China,Sichuan,Suining,30.508020,105.573320
1743661056,1743662079,CN,China,Jiangsu,Wuxi,31.569349,120.288786
1743662080,1743663103,CN,China,Guizhou,Zunyi,27.686442,106.907134
1743663104,1743664127,CN,China,Beijing,Beijing,39.907500,116.397100
1743664128,1743665151,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
1743665152,1743666175,CN,China,Beijing,Beijing,39.907500,116.397100
1743673344,1743676415,CN,China,Beijing,Beijing,39.907500,116.397100
1743684608,1743685631,CN,China,Beijing,Beijing,39.907500,116.397100
1743686656,1743687679,CN,China,Shanghai,Shanghai,31.224332,121.468951
1743687680,1743688703,CN,China,Beijing,Beijing,39.907500,116.397100
1743689728,1743690239,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1743691776,1743692799,CN,China,Beijing,Beijing,39.907500,116.397100
1743692800,1743693823,CN,China,Shanghai,Shanghai,31.224332,121.468951
1743693824,1743696895,CN,China,-,-,39.907500,116.397230
1743696896,1743698943,CN,China,Shanghai,Shanghai,31.224332,121.468951
1743698944,1743699967,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1743700992,1743702015,CN,China,Beijing,Beijing,39.907500,116.397100
1743703040,1743704063,CN,China,Beijing,Beijing,39.907500,116.397100
1743715328,1743716351,CN,China,Henan,Zhengzhou,34.757780,113.648610
1743716352,1743717375,CN,China,Shanghai,Shanghai,31.224332,121.468951
1743727616,1743728639,CN,China,Jiangsu,Nanjing,32.061670,118.777990
1743733760,1743734783,CN,China,Shandong,Weifang,36.708000,119.162000
1743755264,1743756287,CN,China,Shandong,Jinan,36.668330,116.997220
1743756288,1743757311,CN,China,Liaoning,Chaoyang,40.457420,123.550630
1743762432,1743763455,CN,China,Beijing,Beijing,39.907500,116.397100
1743763456,1743764479,CN,China,Zhejiang,Jinhua,29.089524,119.652576
1743765504,1743766527,CN,China,Beijing,Beijing,39.907500,116.397100
1743766528,1743767551,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
1743768576,1743770623,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1743773696,1743774719,CN,China,Shandong,Qingdao,36.098610,120.371940
1743778816,1743779839,CN,China,Jiangsu,Suqian,33.933333,118.283333
1743785984,1743787007,CN,China,Beijing,Beijing,39.907500,116.397100
1743791104,1743791871,CN,China,Shanxi,Taiyuan,37.869440,112.561510
1743791872,1743792127,CN,China,Gansu,Lanzhou,36.056690,103.792220
1743792640,1743793151,CN,China,Beijing,Beijing,39.907500,116.397100
1743800320,1743801343,CN,China,Shanxi,Taiyuan,37.869440,112.561510
1743803392,1743804415,CN,China,Fujian,Quanzhou,24.913890,118.585830
1743813632,1743814655,CN,China,Jiangxi,Nanchang,28.683330,115.883330
1743825920,1743826943,CN,China,Beijing,Beijing,39.907500,116.397100
1743830016,1743831039,CN,China,Beijing,Beijing,39.907500,116.397100
1743833088,1743833599,CN,China,Shanghai,Shanghai,31.224332,121.468951
1743833600,1743834111,CN,China,Beijing,Beijing,39.907500,116.397100
1743844352,1743845375,CN,China,Beijing,Beijing,39.907500,116.397100
1743850496,1743851519,CN,China,Beijing,Beijing,39.907500,116.397100
1743870976,1743871999,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
1743872000,1743873023,CN,China,Beijing,Beijing,39.907500,116.397100
1743888384,1743889407,CN,China,Guangdong,Huizhou,23.109034,114.425195
1743891456,1743891967,CN,China,Beijing,Beijing,39.907500,116.397100
1743894528,1743895551,CN,China,Shanghai,Shanghai,31.224332,121.468951
1743895552,1743896575,CN,China,Guangxi Zhuangzu,Nanning,22.816670,108.316670
1743903744,1743904767,CN,China,Fujian,Fu'an,27.089170,119.645280
1743929344,1743930367,CN,China,Beijing,Beijing,39.907500,116.397100
1743945728,1743946751,CN,China,-,-,39.907500,116.397230
1743946752,1743947775,CN,China,Sichuan,Bazhong,31.866667,106.750000
1743953920,1743954943,CN,China,Beijing,Beijing,39.907500,116.397100
1743955968,1743956991,CN,China,Shanghai,Shanghai,31.224332,121.468951
1743956992,1743958015,CN,China,Beijing,Beijing,39.907500,116.397100
1743958016,1743959039,CN,China,Anhui,Hefei,31.863816,117.280827
1743964160,1743965183,CN,China,Beijing,Beijing,39.907500,116.397100
1743967232,1743968255,CN,China,Guizhou,Guiyang,26.583330,106.716670
1743969280,1743970303,CN,China,Beijing,Beijing,39.907500,116.397100
1743974400,1743975423,CN,China,Beijing,Beijing,39.907500,116.397100
1744013312,1744014335,CN,China,Nei Mongol,Hohhot,40.810649,111.650669
1744043008,1744044031,CN,China,Beijing,Beijing,39.907500,116.397100
1744048128,1744049151,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
1744050688,1744051199,CN,China,Beijing,Beijing,39.907500,116.397100
1744058880,1744061439,CN,China,Beijing,Beijing,39.907500,116.397100
1744061440,1744064511,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
1744064512,1744066559,CN,China,Beijing,Beijing,39.907500,116.397100
1744073728,1744073983,CN,China,-,-,39.907500,116.397230
1744086016,1744087039,CN,China,Tianjin,Tianjin,39.142181,117.176099
1744103424,1744104447,CN,China,Beijing,Beijing,39.907500,116.397100
1744108544,1744109567,CN,China,Beijing,Beijing,39.907500,116.397100
1744115456,1744115711,CN,China,Beijing,Beijing,39.907500,116.397100
1744115712,1744115967,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1744115968,1744116223,CN,China,Guangdong,Huizhou,23.109034,114.425195
1744122880,1744123903,CN,China,Shanghai,Shanghai,31.224332,121.468951
1744124928,1744125951,CN,China,Beijing,Beijing,39.907500,116.397100
1744130048,1744131071,CN,China,Shanghai,Shanghai,31.224332,121.468951
1744141312,1744142335,CN,China,Guangdong,Shenzhen,22.545673,114.068110
1744142336,1744143359,CN,China,Beijing,Beijing,39.907500,116.397100
1744177152,1744178175,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
1744178176,1744179199,CN,China,Beijing,Beijing,39.907500,116.397100
1744205824,1744206847,CN,China,Shanxi,Taiyuan,37.869440,112.561510
1744206848,1744207871,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
1744208896,1744209919,CN,China,Shanghai,Shanghai,31.224332,121.468951
1744214016,1744215039,CN,China,Zhejiang,Hangzhou,30.293650,120.161580
1744215040,1744216063,CN,China,Guangdong,Shenzhen,22.545673,114.068110
1744283648,1744284671,CN,China,Beijing,Beijing,39.907500,116.397100
1744284672,1744285695,CN,China,Shanghai,Shanghai,31.224332,121.468951
1744285696,1744286719,CN,China,Beijing,Beijing,39.907500,116.397100
1744289536,1744289791,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1744291840,1744292863,CN,China,Shanghai,Shanghai,31.224332,121.468951
1744294912,1744295935,CN,China,Beijing,Beijing,39.907500,116.397100
1744322560,1744323583,CN,China,Shandong,Jinan,36.668330,116.997220
1744331776,1744332799,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1744337920,1744338943,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1744345088,1744346111,CN,China,Zhejiang,Jinhua,29.089524,119.652576
1744349184,1744350207,CN,China,Guangdong,Guangzhou,23.127361,113.264570
1744355328,1744356351,CN,China,Shanghai,Shanghai,31.224332,121.468951
1744360448,1744361471,CN,China,Chongqing,Chongqing,29.562780,106.553100
1744363520,1744364543,CN,China,Beijing,Beijing,39.907500,116.397100
